date,watershed,mean_daily_temp_F,mean_daily_temp_C
1981-10-23,Cottonwood Creek,55.791378021240234,13.217432234022352
1981-10-23,Upper Sacramento River,54.42857360839844,12.460318671332466
1981-10-24,Clear Creek,51.43952560424805,10.79973644680447
1981-10-24,Cottonwood Creek,55.76417922973633,13.20232179429796
1981-10-24,Upper Sacramento River,54.44621276855469,12.470118204752604
1981-10-25,Clear Creek,51.31381607055664,10.729897816975912
1981-10-25,Cottonwood Creek,55.58934783935547,13.105193244086372
1981-10-25,Upper Sacramento River,54.30779266357422,12.393218146430122
1981-10-26,Clear Creek,51.46189880371094,10.812166002061632
1981-10-26,Cottonwood Creek,55.50432968139648,13.057960934109154
1981-10-26,Upper Sacramento River,54.34571838378906,12.414287990993923
1981-10-27,Clear Creek,51.57663345336914,10.875907474093967
1981-10-27,Cottonwood Creek,55.43484878540039,13.01936043633355
1981-10-27,Upper Sacramento River,54.397212982177734,12.442896101209852
1981-10-28,Clear Creek,51.76651382446289,10.98139656914605
1981-10-28,Cottonwood Creek,55.13462829589844,12.852571275499132
1981-10-28,Upper Sacramento River,54.38618087768555,12.436767154269749
1981-10-29,Clear Creek,51.87137222290039,11.039651234944662
1981-10-29,Cottonwood Creek,54.98372268676758,12.768734825981987
1981-10-29,Upper Sacramento River,54.40837860107422,12.44909922281901
1981-10-30,Clear Creek,51.31999969482422,10.733333163791233
1981-10-30,Cottonwood Creek,54.57295227050781,12.540529039171007
1981-10-30,Upper Sacramento River,53.94355392456055,12.190863291422525
1981-10-31,Clear Creek,51.29639434814453,10.720219082302517
1981-10-31,Cottonwood Creek,54.48334884643555,12.49074935913086
1981-10-31,Upper Sacramento River,53.8091926574707,12.11621814303928
1981-11-01,Clear Creek,51.34783172607422,10.748795403374565
1981-11-01,Cottonwood Creek,54.16459655761719,12.313664754231771
1981-11-01,Upper Sacramento River,53.3582649230957,11.86570273505317
1981-11-02,Clear Creek,51.31079864501953,10.728221469455296
1981-11-02,Cottonwood Creek,53.75767517089844,12.087597317165798
1981-11-02,Upper Sacramento River,53.058876037597656,11.699375576443142
1981-11-03,Clear Creek,51.265525817871094,10.703069898817274
1981-11-03,Cottonwood Creek,53.54110336303711,11.967279646131727
1981-11-03,Upper Sacramento River,52.99971008300781,11.666505601671007
1981-11-04,Clear Creek,51.35435485839844,10.752419365776909
1981-11-04,Cottonwood Creek,53.54402542114258,11.968903011745876
1981-11-04,Upper Sacramento River,53.116939544677734,11.731633080376518
1981-11-05,Clear Creek,51.37310028076172,10.762833489312065
1981-11-05,Cottonwood Creek,53.53221893310547,11.96234385172526
1981-11-05,Upper Sacramento River,53.22957229614258,11.794206831190321
1981-11-06,Clear Creek,51.37377166748047,10.763206481933594
1981-11-06,Cottonwood Creek,53.44325637817383,11.912920210096571
1981-11-06,Upper Sacramento River,53.279788970947266,11.822104983859592
1981-11-07,Clear Creek,51.39808654785156,10.776714748806423
1981-11-07,Cottonwood Creek,53.403289794921875,11.890716552734375
1981-11-07,Upper Sacramento River,53.35887145996094,11.866039699978298
1981-11-08,Clear Creek,51.42234802246094,10.790193345811632
1981-11-08,Cottonwood Creek,53.382843017578125,11.879357231987846
1981-11-08,Upper Sacramento River,53.45267868041992,11.918154822455513
1981-11-09,Clear Creek,51.409420013427734,10.783011118570963
1981-11-09,Cottonwood Creek,53.29041290283203,11.828007168240017
1981-11-09,Upper Sacramento River,53.50066757202149,11.944815317789717
1981-11-10,Clear Creek,51.52865982055664,10.8492554558648
1981-11-10,Cottonwood Creek,53.30476760864258,11.835982004801432
1981-11-10,Upper Sacramento River,53.64189529418945,12.023275163438585
1981-11-11,Clear Creek,51.514610290527344,10.84145016140408
1981-11-11,Cottonwood Creek,53.28960037231445,11.82755576239692
1981-11-11,Upper Sacramento River,53.74161529541016,12.078675164116756
1981-11-12,Clear Creek,51.77934265136719,10.988523695203993
1981-11-12,Cottonwood Creek,53.37621307373047,11.87567392985026
1981-11-12,Upper Sacramento River,53.95148849487305,12.19527138604058
1981-11-13,Clear Creek,51.806365966796875,11.003536648220486
1981-11-13,Cottonwood Creek,53.46636199951172,11.925756666395399
1981-11-13,Upper Sacramento River,54.12457275390625,12.291429307725695
1981-11-14,Clear Creek,52.26983642578125,11.26102023654514
1981-11-14,Cottonwood Creek,53.631385803222656,12.01743655734592
1981-11-14,Upper Sacramento River,54.39851379394531,12.443618774414062
1981-11-15,Clear Creek,51.7872314453125,10.992906358506945
1981-11-15,Cottonwood Creek,53.41624450683594,11.897913614908854
1981-11-15,Upper Sacramento River,54.3238525390625,12.402140299479166
1981-11-16,Clear Creek,51.896339416503906,11.053521898057726
1981-11-16,Cottonwood Creek,53.447227478027344,11.915126376681858
1981-11-16,Upper Sacramento River,54.41569137573242,12.4531618754069
1981-11-17,Clear Creek,52.27447891235352,11.263599395751957
1981-11-17,Cottonwood Creek,53.82952499389648,12.127513885498043
1981-11-17,Upper Sacramento River,54.777862548828125,12.654368082682291
1981-11-18,Clear Creek,51.398101806640625,10.776723225911459
1981-11-18,Cottonwood Creek,53.244171142578125,11.802317301432291
1981-11-18,Upper Sacramento River,54.39445495605469,12.441363864474827
1981-11-19,Clear Creek,50.94013214111328,10.522295633951822
1981-11-19,Cottonwood Creek,52.730995178222656,11.517219543457031
1981-11-19,Upper Sacramento River,54.09334564208984,12.274080912272133
1981-11-20,Clear Creek,50.81166076660156,10.450922648111979
1981-11-20,Cottonwood Creek,52.53948974609375,11.41082763671875
1981-11-20,Upper Sacramento River,54.03376770019531,12.240982055664062
1981-11-21,Clear Creek,50.834983825683594,10.463879903157553
1981-11-21,Cottonwood Creek,52.53944396972656,11.410802205403646
1981-11-21,Upper Sacramento River,54.08451843261719,12.269176907009548
1981-11-22,Clear Creek,50.893341064453125,10.496300591362846
1981-11-22,Cottonwood Creek,52.60627746582031,11.447931925455729
1981-11-22,Upper Sacramento River,54.107704162597656,12.28205786810981
1981-11-23,Clear Creek,50.75748062133789,10.420822567409939
1981-11-23,Cottonwood Creek,52.46825408935547,11.371252271864149
1981-11-23,Upper Sacramento River,53.99513244628906,12.219518025716146
1981-11-24,Clear Creek,50.938819885253906,10.521566602918837
1981-11-24,Cottonwood Creek,52.538116455078125,11.410064697265625
1981-11-24,Upper Sacramento River,54.041015625,12.245008680555555
1981-11-25,Clear Creek,50.6005744934082,10.33365249633789
1981-11-25,Cottonwood Creek,52.16629409790039,11.203496721055773
1981-11-25,Upper Sacramento River,53.741268157958984,12.078482309977213
1981-11-26,Clear Creek,50.32169342041016,10.178718566894535
1981-11-26,Cottonwood Creek,51.824798583984375,11.01377699110243
1981-11-26,Upper Sacramento River,53.44398498535156,11.913324991861979
1981-11-27,Clear Creek,50.27289581298828,10.15160878499349
1981-11-27,Cottonwood Creek,51.57406234741211,10.874479081895617
1981-11-27,Upper Sacramento River,53.20465469360352,11.780363718668623
1981-11-28,Clear Creek,49.86592102050781,9.925511678059896
1981-11-28,Cottonwood Creek,51.17228698730469,10.651270548502604
1981-11-28,Upper Sacramento River,52.883785247802734,11.602102915445963
1981-11-29,Clear Creek,49.73015594482422,9.850086636013454
1981-11-29,Cottonwood Creek,50.914459228515625,10.508032904730904
1981-11-29,Upper Sacramento River,52.63301086425781,11.462783813476562
1981-11-30,Clear Creek,49.46504211425781,9.702801174587673
1981-11-30,Cottonwood Creek,50.74299240112305,10.41277355617947
1981-11-30,Upper Sacramento River,52.41294860839844,11.340527004665798
1981-12-01,Clear Creek,49.326194763183594,9.625663757324219
1981-12-01,Cottonwood Creek,50.614986419677734,10.341659122043186
1981-12-01,Upper Sacramento River,52.252296447753906,11.251275804307726
1981-12-02,Clear Creek,49.20494842529297,9.558304680718315
1981-12-02,Cottonwood Creek,50.87324905395508,10.485138363308376
1981-12-02,Upper Sacramento River,52.34039306640625,11.300218370225695
1981-12-03,Clear Creek,49.11014175415039,9.505634307861328
1981-12-03,Cottonwood Creek,51.045623779296875,10.580902099609375
1981-12-03,Upper Sacramento River,52.5289306640625,11.404961480034721
1981-12-04,Clear Creek,49.11198806762695,9.50666003757053
1981-12-04,Cottonwood Creek,51.09554672241211,10.608637068006727
1981-12-04,Upper Sacramento River,52.51222229003906,11.395679050021702
1981-12-05,Clear Creek,49.03867721557617,9.465931786431206
1981-12-05,Cottonwood Creek,51.01824951171875,10.565694173177084
1981-12-05,Upper Sacramento River,52.41120910644531,11.339560614691841
1981-12-06,Clear Creek,48.94880676269531,9.416003757052952
1981-12-06,Cottonwood Creek,50.8094367980957,10.44968711005317
1981-12-06,Upper Sacramento River,52.24192810058594,11.245515611436632
1981-12-07,Clear Creek,48.790260314941406,9.32792239718967
1981-12-07,Cottonwood Creek,50.57788848876953,10.321049160427517
1981-12-07,Upper Sacramento River,52.05222702026367,11.140126122368706
1981-12-08,Clear Creek,48.637977600097656,9.243320888943142
1981-12-08,Cottonwood Creek,50.55690002441406,10.309388902452257
1981-12-08,Upper Sacramento River,51.974571228027344,11.096984015570747
1981-12-09,Clear Creek,48.5429801940918,9.19054455227322
1981-12-09,Cottonwood Creek,50.469730377197266,10.260961320665148
1981-12-09,Upper Sacramento River,51.84648895263672,11.025827195909288
1981-12-10,Clear Creek,48.48065185546875,9.15591769748264
1981-12-10,Cottonwood Creek,50.33055877685547,10.183643764919704
1981-12-10,Upper Sacramento River,51.6968994140625,10.94272189670139
1981-12-11,Clear Creek,48.216819763183594,9.009344312879774
1981-12-11,Cottonwood Creek,50.16583251953125,10.09212917751736
1981-12-11,Upper Sacramento River,51.547821044921875,10.859900580512154
1981-12-12,Clear Creek,48.08347702026367,8.935265011257595
1981-12-12,Cottonwood Creek,50.13902282714844,10.077234903971354
1981-12-12,Upper Sacramento River,51.550331115722656,10.861295064290365
1981-12-13,Clear Creek,47.977664947509766,8.876480526394314
1981-12-13,Cottonwood Creek,50.159156799316406,10.08842044406467
1981-12-13,Upper Sacramento River,51.571563720703125,10.87309095594618
1981-12-14,Clear Creek,47.89871597290039,8.832619984944662
1981-12-14,Cottonwood Creek,50.109954833984375,10.061086018880209
1981-12-14,Upper Sacramento River,51.47672653198242,10.820403628879124
1981-12-15,Clear Creek,47.8460693359375,8.80337185329861
1981-12-15,Cottonwood Creek,50.16349029541016,10.090827941894535
1981-12-15,Upper Sacramento River,51.46601867675781,10.814454820421007
1981-12-16,Clear Creek,47.78297424316406,8.768319023980034
1981-12-16,Cottonwood Creek,50.12675476074219,10.070419311523438
1981-12-16,Upper Sacramento River,51.37916564941406,10.766203138563368
1981-12-17,Clear Creek,47.60480499267578,8.669336107042101
1981-12-17,Cottonwood Creek,49.91399765014648,9.952220916748043
1981-12-17,Upper Sacramento River,51.18570709228515,10.658726162380638
1981-12-18,Clear Creek,47.49486541748047,8.608258565266928
1981-12-18,Cottonwood Creek,49.74156188964844,9.856423272026909
1981-12-18,Upper Sacramento River,50.9981575012207,10.554531945122612
1981-12-19,Clear Creek,47.54711151123047,8.637284172905815
1981-12-19,Cottonwood Creek,49.701202392578125,9.83400132921007
1981-12-19,Upper Sacramento River,50.86977005004883,10.48320558336046
1981-12-20,Clear Creek,47.886192321777344,8.825662400987413
1981-12-20,Cottonwood Creek,49.95478057861328,9.974878099229601
1981-12-20,Upper Sacramento River,50.935791015625,10.519883897569445
1981-12-21,Clear Creek,47.92519760131836,8.847332000732422
1981-12-21,Cottonwood Creek,50.09851837158203,10.054732428656685
1981-12-21,Upper Sacramento River,50.93891906738281,10.521621704101562
1981-12-22,Clear Creek,47.45853805541992,8.588076697455513
1981-12-22,Cottonwood Creek,49.62337493896485,9.790763854980472
1981-12-22,Upper Sacramento River,50.54769515991211,10.304275088840061
1981-12-23,Clear Creek,47.194618225097656,8.441454569498697
1981-12-23,Cottonwood Creek,49.14116668701172,9.522870381673178
1981-12-23,Upper Sacramento River,50.1893310546875,10.105183919270834
1981-12-24,Clear Creek,47.02048873901367,8.344715966118706
1981-12-24,Cottonwood Creek,48.91597366333008,9.397763146294487
1981-12-24,Upper Sacramento River,49.98738098144531,9.992989434136284
1981-12-25,Clear Creek,46.8754768371582,8.264153798421225
1981-12-25,Cottonwood Creek,48.771690368652344,9.317605760362413
1981-12-25,Upper Sacramento River,49.82585906982422,9.903255038791233
1981-12-26,Clear Creek,46.78932571411133,8.216292063395182
1981-12-26,Cottonwood Creek,48.66529083251953,9.258494906955296
1981-12-26,Upper Sacramento River,49.70145034790039,9.834139082166883
1981-12-27,Clear Creek,46.86368179321289,8.257600996229383
1981-12-27,Cottonwood Creek,48.66255187988281,9.2569732666015625
1981-12-27,Upper Sacramento River,49.64957046508789,9.805316925048828
1981-12-28,Clear Creek,46.70883560180664,8.171575334337023
1981-12-28,Cottonwood Creek,48.585418701171875,9.214121500651041
1981-12-28,Upper Sacramento River,49.55363082885742,9.752017127143013
1981-12-29,Clear Creek,46.55592727661133,8.086626264784071
1981-12-29,Cottonwood Creek,48.436405181884766,9.131336212158203
1981-12-29,Upper Sacramento River,49.4228515625,9.679361979166666
1981-12-30,Clear Creek,46.46394729614258,8.035526275634766
1981-12-30,Cottonwood Creek,48.26551818847656,9.036398993598091
1981-12-30,Upper Sacramento River,49.29229736328125,9.606831868489584
1981-12-31,Clear Creek,46.3131103515625,7.951727973090278
1981-12-31,Cottonwood Creek,48.24015045166016,9.022305806477867
1981-12-31,Upper Sacramento River,49.2562370300293,9.586798350016275
1982-01-01,Clear Creek,46.35729217529297,7.976273430718316
1982-01-01,Cottonwood Creek,48.235557556152344,9.019754197862413
1982-01-01,Upper Sacramento River,49.209232330322266,9.560684627956814
1982-01-02,Clear Creek,46.13503646850586,7.852798038058811
1982-01-02,Cottonwood Creek,47.84719467163086,8.803997039794922
1982-01-02,Upper Sacramento River,48.9729118347168,9.429395463731554
1982-01-03,Clear Creek,45.91471099853515,7.730394999186195
1982-01-03,Cottonwood Creek,47.50665283203125,8.61480712890625
1982-01-03,Upper Sacramento River,48.73206329345703,9.29559071858724
1982-01-04,Clear Creek,45.67449569702149,7.596942053900828
1982-01-04,Cottonwood Creek,47.108497619628906,8.393609788682726
1982-01-04,Upper Sacramento River,48.411922454833984,9.117734697129992
1982-01-05,Clear Creek,45.459190368652344,7.477327982584636
1982-01-05,Cottonwood Creek,46.67802810668945,8.15446005927192
1982-01-05,Upper Sacramento River,48.12889862060547,8.960499233669704
1982-01-06,Clear Creek,45.42302703857422,7.457237243652344
1982-01-06,Cottonwood Creek,47.07676696777344,8.375981648763021
1982-01-06,Upper Sacramento River,48.294944763183594,9.052747090657553
1982-01-07,Clear Creek,45.295623779296875,7.38645765516493
1982-01-07,Cottonwood Creek,47.10052108764648,8.389178382025822
1982-01-07,Upper Sacramento River,48.23179626464844,9.017664591471354
1982-01-08,Clear Creek,45.12391662597656,7.291064792209202
1982-01-08,Cottonwood Creek,46.90557098388672,8.280872768825954
1982-01-08,Upper Sacramento River,48.06298828125,8.923882378472221
1982-01-09,Clear Creek,45.11754608154297,7.2875256008572045
1982-01-09,Cottonwood Creek,47.1514778137207,8.41748767428928
1982-01-09,Upper Sacramento River,48.159873962402344,8.97770775689019
1982-01-10,Clear Creek,45.033966064453125,7.241092258029514
1982-01-10,Cottonwood Creek,47.33179473876953,8.517663743760851
1982-01-10,Upper Sacramento River,48.17998504638672,8.988880581325954
1982-01-11,Clear Creek,44.95167541503906,7.195375230577257
1982-01-11,Cottonwood Creek,47.317604064941406,8.50978003607856
1982-01-11,Upper Sacramento River,48.097896575927734,8.943275875515408
1982-01-12,Clear Creek,45.02423095703125,7.235683865017361
1982-01-12,Cottonwood Creek,47.45671844482422,8.587065802680122
1982-01-12,Upper Sacramento River,48.13788604736328,8.965492248535156
1982-01-13,Clear Creek,45.15989303588867,7.311051686604817
1982-01-13,Cottonwood Creek,47.86005401611328,8.811141120062935
1982-01-13,Upper Sacramento River,48.35296630859375,9.084981282552084
1982-01-14,Clear Creek,44.96483612060547,7.2026867336697045
1982-01-14,Cottonwood Creek,47.63182830810547,8.684349060058594
1982-01-14,Upper Sacramento River,48.1197509765625,8.95541720920139
1982-01-15,Clear Creek,44.84783172607422,7.1376842922634545
1982-01-15,Cottonwood Creek,47.3988151550293,8.55489730834961
1982-01-15,Upper Sacramento River,47.92053985595703,8.844744364420572
1982-01-16,Clear Creek,44.855987548828125,7.142215304904514
